时间,时,分,秒,原点纬度,原点经度,原点海拔,聚类中心 x,聚类中心 y, 车中心 x, 车中心 y,目标角度,衡偏,航偏,速度,航向角
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294416,-1.093167,0.0008182654,-6.301726E-06,-0.0003539507,0.03922356,0.1344289
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294416,-1.093167,0.0003782421,1.5301E-06,-0.0003539507,0.04065677,0.134541
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293667,-1.093025,0.0003190963,1.601577E-07,-0.0002418317,0.04065677,0.134541
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293667,-1.093025,0.0003658835,-8.947648E-07,-0.0002418317,0.02469227,0.134712
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292648,-1.091942,-7.907944E-06,1.113161E-06,-7.085673E-05,0.02469227,0.134712
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292648,-1.091942,8.940592E-05,-5.83715E-07,-7.085673E-05,0.0154763,0.1346887
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293807,-1.091796,0.0002000605,-2.800771E-06,-9.415939E-05,0.0154763,0.1346887
6:58:17,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293807,-1.091796,0.001773598,-3.139054E-05,-9.415939E-05,0.02033721,0.1347232
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294396,-1.093541,-0.0002238312,5.421525E-06,-5.967146E-05,0.02033721,0.1347232
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294396,-1.093541,7.548653E-05,-1.07213E-07,-5.967146E-05,0.04050642,0.134761
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295002,-1.09255,0.0003505054,-5.421525E-06,-2.185456E-05,0.04050642,0.134761
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295002,-1.09255,-0.0001938881,4.607503E-06,-2.185456E-05,0.003559851,0.1349163
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295252,-1.09248,0.0001508133,-2.56252E-06,0.0001334077,0.003559851,0.1349163
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295252,-1.09248,-1.480895E-05,4.778257E-07,0.0001334077,0.01247668,0.1349368
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294262,-1.091848,-0.0002471062,3.859662E-06,0.0001539141,0.01247668,0.1349368
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294262,-1.091848,2.529676E-06,-7.624032E-07,0.0001539141,0.1609637,0.1349011
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291436,-1.101012,-0.000812728,3.859662E-06,0.0001182277,0.1609637,0.1349011
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291436,-1.101012,8.054794E-05,-1.297271E-05,0.0001182277,0.02051111,0.1350139
6:58:18,6,58,14,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.290418,-1.100477,-0.0004012608,4.607503E-06,0.0002310126,0.02051111,0.1350139
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.290418,-1.100477,-8.29752E-05,-1.271995E-06,0.0002310126,0.008233183,0.1350313
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291225,-1.100522,-0.0001292877,1.113161E-06,0.0002484563,0.008233183,0.1350313
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291225,-1.100522,5.663474E-05,-2.224998E-06,0.0002484563,0.03025131,0.1350154
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291595,-1.101063,-0.0002609611,5.83715E-07,0.0002324773,0.03025131,0.1350154
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291595,-1.101063,-0.0001972093,-5.83715E-07,0.0002324773,0.01971635,0.1350034
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293368,-1.101433,-0.0001795532,7.624032E-07,0.0002204931,0.01971635,0.1350034
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293368,-1.101433,-9.728102E-05,-7.624032E-07,0.0002204931,0.02412296,0.1349312
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293527,-1.101672,-0.0002200201,2.01322E-06,0.0001483214,0.02412296,0.1349312
6:58:18,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293527,-1.101672,0.0003905446,-9.339409E-06,0.0001483214,0.02630479,0.1348063
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293139,-1.100903,-0.0003103602,5.421525E-06,2.341917E-05,0.02630479,0.1348063
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293139,-1.100903,-8.835397E-05,1.271995E-06,2.341917E-05,0.01535541,0.1346838
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294672,-1.100864,-9.766176E-06,1.113161E-06,-9.908625E-05,0.01535541,0.1346838
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294672,-1.100864,0.0001426485,-1.715407E-06,-9.908625E-05,0.01714944,0.1346839
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293576,-1.099546,0.0001175251,-1.113161E-06,-9.895309E-05,0.01714944,0.1346839
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293576,-1.099546,0.0001791931,-2.224998E-06,-9.895309E-05,0.01831926,0.1347272
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292489,-1.099065,0.0003350345,-5.421525E-06,-5.567672E-05,0.01831926,0.1347272
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292489,-1.099065,0.000135825,-1.715407E-06,-5.567672E-05,0.02084553,0.1347153
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293615,-1.098971,0.0009204182,-1.57258E-05,-6.752778E-05,0.02084553,0.1347153
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293615,-1.098971,0.000105012,-7.624032E-07,-6.752778E-05,0.1744413,0.1346912
6:58:19,6,58,15,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291964,-1.102128,0.0002928969,4.607503E-06,-9.162939E-05,0.1744413,0.1346912
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291964,-1.102128,0.000996121,-8.260669E-06,-9.162939E-05,0.01386499,0.1347549
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29137,-1.100897,0.0004385752,-7.248108E-06,-2.797984E-05,0.01386499,0.1347549
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29137,-1.100897,0.002374121,-4.240935E-05,-2.797984E-05,0.01758441,0.1347298
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292039,-1.100247,0.0002723779,-3.178001E-06,-5.301355E-05,0.01758441,0.1347298
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292039,-1.100247,0.0004444795,-6.301726E-06,-5.301355E-05,0.01743548,0.1346505
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292671,-1.100657,0.0002144052,-1.271995E-06,-0.0001323758,0.01743548,0.1346505
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292671,-1.100657,0.0002140676,-1.271995E-06,-0.0001323758,0.02025636,0.1346611
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293165,-1.102142,0.0001864243,-8.947648E-07,-0.0001217231,0.02025636,0.1346611
6:58:19,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293165,-1.102142,0.0007125809,-1.048433E-05,-0.0001217231,0.02250688,0.1347472
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29244,-1.101631,-0.0001572295,4.607503E-06,-3.5703E-05,0.02250688,0.1347472
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29244,-1.101631,0.001027885,-1.720162E-05,-3.5703E-05,0.0250233,0.134688
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293091,-1.099573,0.0005969166,-8.260669E-06,-9.482518E-05,0.0250233,0.134688
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293091,-1.099573,0.001323945,-2.202613E-05,-9.482518E-05,0.01150757,0.134698
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293314,-1.098877,-8.58798E-06,1.715407E-06,-8.483833E-05,0.01150757,0.134698
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293314,-1.098877,0.0004761986,-7.248108E-06,-8.483833E-05,0.02261396,0.1346267
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293794,-1.100895,0.0001255728,7.624032E-07,-0.000156211,0.02261396,0.1346267
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293794,-1.100895,8.176058E-05,1.5301E-06,-0.000156211,0.01306007,0.1346283
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294589,-1.101901,0.0001838878,-1.271995E-06,-0.0001546132,0.01306007,0.1346283
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294589,-1.101901,0.001050134,-1.720162E-05,-0.0001546132,0.03021891,0.1345996
6:58:20,6,58,16,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293606,-1.099976,-0.0002721518,9.339409E-06,-0.0001832421,0.03021891,0.1345996
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293606,-1.099976,0.0006707991,-8.260669E-06,-0.0001832421,0.01147213,0.1346107
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293793,-1.098848,-7.296877E-05,3.178001E-06,-0.00017219,0.01147213,0.1346107
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293793,-1.098848,0.000865554,-1.431617E-05,-0.00017219,0.03958487,0.1348675
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291843,-1.099218,-3.173845E-05,-8.947648E-07,8.467188E-05,0.03958487,0.1348675
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291843,-1.099218,-0.0001353359,8.947648E-07,8.467188E-05,0.01829465,0.1348364
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293156,-1.098486,6.083321E-05,-1.271995E-06,5.35129E-05,0.01829465,0.1348364
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293156,-1.098486,0.0001469171,-2.800771E-06,5.35129E-05,0.0279462,0.1348112
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294472,-1.097602,0.000122656,-2.224998E-06,2.834602E-05,0.0279462,0.1348112
6:58:20,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294472,-1.097602,4.901652E-05,-1.113161E-06,2.834602E-05,0.0194495,0.1346237
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295661,-1.09795,-5.045338E-05,3.178001E-06,-0.0001591405,0.0194495,0.1346237
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295661,-1.09795,0.0002245265,-2.01322E-06,-0.0001591405,0.01040557,0.1346171
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295134,-1.098358,0.0001154872,-7.624032E-07,-0.0001657984,0.01040557,0.1346171
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295134,-1.098358,0.000202829,-2.56252E-06,-0.0001657984,0.0449313,0.134639
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293966,-1.097615,0.0003408818,-2.224998E-06,-0.0001438273,0.0449313,0.134639
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293966,-1.097615,0.0002708276,-8.947648E-07,-0.0001438273,0.02312962,0.134732
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293325,-1.095838,0.0001184247,-1.271995E-06,-5.088302E-05,0.02312962,0.134732
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293325,-1.095838,-0.0001268111,3.178001E-06,-5.088302E-05,0.01998162,0.1347321
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294601,-1.095325,0.0001912346,-2.800771E-06,-5.074986E-05,0.01998162,0.1347321
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294601,-1.095325,0.001875733,-3.346195E-05,-5.074986E-05,0.01042294,0.1348018
6:58:21,6,58,17,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294922,-1.09599,-0.0001814646,3.859662E-06,1.88918E-05,0.01042294,0.1348018
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294922,-1.09599,0.0006666996,-1.169543E-05,1.88918E-05,0.01359216,0.1348209
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29509,-1.097086,0.0002763796,-4.607503E-06,3.806656E-05,0.01359216,0.1348209
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29509,-1.097086,9.521707E-05,-1.271995E-06,3.806656E-05,0.02790477,0.1348147
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295223,-1.095145,3.093359E-05,-3.38846E-07,3.180813E-05,0.02790477,0.1348147
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295223,-1.095145,8.142887E-05,-1.271995E-06,3.180813E-05,0.02500032,0.1348062
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294134,-1.094899,0.0001752129,-2.800771E-06,2.328602E-05,0.02500032,0.1348062
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294134,-1.094899,3.824916E-07,4.778257E-07,2.328602E-05,0.01998513,0.1348308
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294979,-1.09322,0.0001055706,-1.715407E-06,4.792026E-05,0.01998513,0.1348308
6:58:21,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294979,-1.09322,0.0006263182,-1.169543E-05,4.792026E-05,0.007618824,0.1347733
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294487,-1.093765,1.732959E-05,2.594289E-07,-9.604025E-06,0.007618824,0.1347733
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294487,-1.093765,0.0001155963,-1.715407E-06,-9.604025E-06,0.03692409,0.1346727
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296766,-1.094099,0.0001640389,-2.594289E-07,-0.0001101384,0.03692409,0.1346727
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296766,-1.094099,0.000243164,-1.715407E-06,-0.0001101384,0.01023998,0.1346801
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296805,-1.095097,0.0002634209,-3.859662E-06,-0.0001028147,0.01023998,0.1346801
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296805,-1.095097,0.0001030413,-8.947648E-07,-0.0001028147,0.03714515,0.1346907
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295392,-1.092682,0.001246631,-2.035178E-05,-9.216202E-05,0.03714515,0.1346907
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295392,-1.092682,3.722441E-05,2.01322E-06,-9.216202E-05,0.03825587,0.1346677
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294376,-1.090161,0.0004741356,-5.421525E-06,-0.0001151984,0.03825587,0.1346677
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294376,-1.090161,0.0001298904,7.624032E-07,-0.0001151984,0.006253085,0.1347323
6:58:22,6,58,18,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294757,-1.090644,-0.0002597823,5.421525E-06,-5.061671E-05,0.006253085,0.1347323
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294757,-1.090644,0.0003771178,-6.301726E-06,-5.061671E-05,0.2302882,0.1346842
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291316,-1.097757,0.00148149,-1.297271E-05,-9.868677E-05,0.2302882,0.1346842
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291316,-1.097757,0.002502705,-3.139054E-05,-9.868677E-05,0.01809965,0.1346811
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292337,-1.098587,3.621769E-05,1.5301E-06,-0.0001017494,0.01809965,0.1346811
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292337,-1.098587,0.002995777,-5.241554E-05,-0.0001017494,0.01018348,0.1346907
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29285,-1.099133,0.0002689838,-2.800771E-06,-9.216202E-05,0.01018348,0.1346907
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29285,-1.099133,0.0005169487,-7.248108E-06,-9.216202E-05,0.0174045,0.1346352
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292085,-1.097672,0.0002683147,-1.715407E-06,-0.0001476889,0.0174045,0.1346352
6:58:22,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292085,-1.097672,0.0005737978,-7.248108E-06,-0.0001476889,0.01692428,0.1346852
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291473,-1.096167,0.0006691433,-9.339409E-06,-9.76215E-05,0.01692428,0.1346852
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.291473,-1.096167,0.0002535871,-1.715407E-06,-9.76215E-05,0.02912378,0.1347578
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.290771,-1.09606,0.0001610901,-7.624032E-07,-2.505036E-05,0.02912378,0.1347578
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.290771,-1.09606,0.0001626864,-1.271995E-06,-2.505036E-05,0.028077,0.1346934
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292705,-1.096236,0.0001954266,-7.624032E-07,-8.949886E-05,0.028077,0.1346934
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292705,-1.096236,0.0001800029,-1.271995E-06,-8.949886E-05,0.007519674,0.1347187
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292374,-1.096522,0.0001645875,-2.224998E-06,-6.419883E-05,0.007519674,0.1347187
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292374,-1.096522,0.0001788678,-2.56252E-06,-6.419883E-05,0.02177057,0.1346075
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293718,-1.094954,0.0002422229,-1.715407E-06,-0.0001753858,0.02177057,0.1346075
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293718,-1.094954,0.002471734,-4.240935E-05,-0.0001753858,0.008960431,0.1346175
6:58:23,6,58,19,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29318,-1.094447,0.0007364482,-1.169543E-05,-0.000165399,0.008960431,0.1346175
6:58:23,6,58,20,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29318,-1.094447,0.0008886429,-1.431617E-05,-0.000165399,0.01661297,0.1346955
6:58:23,6,58,20,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294004,-1.09587,0.0006256456,-9.339409E-06,-8.736833E-05,0.01661297,0.1346955
